Month,Stock,item
2011-01-01,2815,Item-1
2011-02-01,2672,Item-1
2011-03-01,2755,Item-1
2011-04-01,2721,Item-1
2011-05-01,2946,Item-1
2011-06-01,3036,Item-1
2011-07-01,2282,Item-1
2011-08-01,2212,Item-1
2011-09-01,2922,Item-1
2011-10-01,4301,Item-1
2011-11-01,5764,Item-1
2011-12-01,7312,Item-1
2012-01-01,2541,Item-1
2012-02-01,2475,Item-1
2012-03-01,3031,Item-1
2012-04-01,3266,Item-1
2012-05-01,3776,Item-1
2012-06-01,3230,Item-1
2012-07-01,3028,Item-1
2012-08-01,1759,Item-1
2012-09-01,3595,Item-1
2012-10-01,4474,Item-1
2012-11-01,6838,Item-1
2012-12-01,8357,Item-1
2013-01-01,3113,Item-1
2013-02-01,3006,Item-1
2013-03-01,4047,Item-1
2013-04-01,3523,Item-1
2013-05-01,3937,Item-1
2013-06-01,3986,Item-1
2013-07-01,3260,Item-1
2013-08-01,1573,Item-1
2013-09-01,3528,Item-1
2013-10-01,5211,Item-1
2013-11-01,7614,Item-1
2013-12-01,9254,Item-1
2011-01-01,5375,Item-2
2011-02-01,3088,Item-2
2011-03-01,3718,Item-2
2011-04-01,4514,Item-2
2011-05-01,4520,Item-2
2011-06-01,4539,Item-2
2011-07-01,3663,Item-2
2011-08-01,1643,Item-2
2011-09-01,4739,Item-2
2011-10-01,5428,Item-2
2011-11-01,8314,Item-2
2011-12-01,10651,Item-2
2012-01-01,3633,Item-2
2012-02-01,4292,Item-2
2012-03-01,4154,Item-2
2012-04-01,4121,Item-2
2012-05-01,4647,Item-2
2012-06-01,4753,Item-2
2012-07-01,3965,Item-2
2012-08-01,1723,Item-2
2012-09-01,5048,Item-2
2012-10-01,6922,Item-2
2012-11-01,9858,Item-2
2012-12-01,11331,Item-2
2013-01-01,4016,Item-2
2013-02-01,3957,Item-2
2013-03-01,4510,Item-2
2013-04-01,4276,Item-2
2013-05-01,4968,Item-2
2013-06-01,4677,Item-2
2013-07-01,3523,Item-2
2013-08-01,1821,Item-2
2013-09-01,5222,Item-2
2013-10-01,6872,Item-2
2013-11-01,10803,Item-2
2013-12-01,13916,Item-2
